,State_Name,District_Name,YEAR,Season,Crop,Area,Production,City,Temp,Annual_rainfall,produceperarea
10703,Tamil nadu,NAMAKKAL,2004,Kharif     ,Jowar,24633.0,18403.0,Chennai,28.083060109289615,1037.6,0.7470872406933788
10704,Tamil nadu,NAMAKKAL,2004,Kharif     ,Maize,1975.0,3682.0,Chennai,28.083060109289615,1037.6,1.8643037974683545
10705,Tamil nadu,NAMAKKAL,2004,Kharif     ,Moong(Green Gram),8565.0,4485.0,Chennai,28.083060109289615,1037.6,0.5236427320490368
10706,Tamil nadu,NAMAKKAL,2004,Kharif     ,Other Kharif pulses,2010.0,403.0,Chennai,28.083060109289615,1037.6,0.20049751243781094
10707,Tamil nadu,NAMAKKAL,2004,Kharif     ,Ragi,132.0,247.0,Chennai,28.083060109289615,1037.6,1.871212121212121
10708,Tamil nadu,NAMAKKAL,2004,Kharif     ,Rice,9042.0,28793.0,Chennai,28.083060109289615,1037.6,3.1843618668436187
10709,Tamil nadu,NAMAKKAL,2004,Kharif     ,Sesamum,667.0,422.0,Chennai,28.083060109289615,1037.6,0.6326836581709145
10710,Tamil nadu,NAMAKKAL,2004,Kharif     ,Small millets,373.0,250.0,Chennai,28.083060109289615,1037.6,0.6702412868632708
10711,Tamil nadu,NAMAKKAL,2004,Kharif     ,Sunflower,370.0,434.0,Chennai,28.083060109289615,1037.6,1.172972972972973
10712,Tamil nadu,NAMAKKAL,2004,Kharif     ,Urad,3518.0,2468.0,Chennai,28.083060109289615,1037.6,0.7015349630471859
10713,Tamil nadu,NAMAKKAL,2004,Rabi       ,Gram,16.0,7.0,Chennai,28.083060109289615,1037.6,0.4375
10714,Tamil nadu,NAMAKKAL,2004,Whole Year ,Arecanut,188.0,240.0,Chennai,28.083060109289615,1037.6,1.2765957446808511
10715,Tamil nadu,NAMAKKAL,2004,Whole Year ,Banana,902.0,38314.0,Chennai,28.083060109289615,1037.6,42.47671840354767
10716,Tamil nadu,NAMAKKAL,2004,Whole Year ,Cardamom,30.0,2.0,Chennai,28.083060109289615,1037.6,0.06666666666666667
10717,Tamil nadu,NAMAKKAL,2004,Whole Year ,Coconut ,3841.0,44700.0,Chennai,28.083060109289615,1037.6,11.637594376464463
10718,Tamil nadu,NAMAKKAL,2004,Whole Year ,Coriander,32.0,14.0,Chennai,28.083060109289615,1037.6,0.4375
10719,Tamil nadu,NAMAKKAL,2004,Whole Year ,Dry chillies,206.0,137.0,Chennai,28.083060109289615,1037.6,0.6650485436893204
10720,Tamil nadu,NAMAKKAL,2004,Whole Year ,Onion,2789.0,28026.0,Chennai,28.083060109289615,1037.6,10.04876299749014
10721,Tamil nadu,NAMAKKAL,2004,Whole Year ,Sugarcane,9476.0,1306920.0,Chennai,28.083060109289615,1037.6,137.91895314478683
10722,Tamil nadu,NAMAKKAL,2004,Whole Year ,Sweet potato,4.0,60.0,Chennai,28.083060109289615,1037.6,15.0
10723,Tamil nadu,NAMAKKAL,2004,Whole Year ,Tapioca,18068.0,827090.0,Chennai,28.083060109289615,1037.6,45.77651095860084
10724,Tamil nadu,NAMAKKAL,2004,Whole Year ,Turmeric,1399.0,7070.0,Chennai,28.083060109289615,1037.6,5.053609721229449
10725,Tamil nadu,PERAMBALUR,2004,Kharif     ,Arhar/Tur,995.0,540.0,Chennai,28.083060109289615,1037.6,0.542713567839196
10726,Tamil nadu,PERAMBALUR,2004,Kharif     ,Bajra,1816.0,2748.0,Chennai,28.083060109289615,1037.6,1.513215859030837
10727,Tamil nadu,PERAMBALUR,2004,Kharif     ,Castor seed,157.0,53.0,Chennai,28.083060109289615,1037.6,0.3375796178343949
10728,Tamil nadu,PERAMBALUR,2004,Kharif     ,Cotton(lint),2794.0,4827.0,Chennai,28.083060109289615,1037.6,1.727630637079456
10729,Tamil nadu,PERAMBALUR,2004,Kharif     ,Groundnut,31755.0,37777.0,Chennai,28.083060109289615,1037.6,1.1896394268619115
10730,Tamil nadu,PERAMBALUR,2004,Kharif     ,Horse-gram,19.0,6.0,Chennai,28.083060109289615,1037.6,0.3157894736842105
10731,Tamil nadu,PERAMBALUR,2004,Kharif     ,Jowar,14656.0,14036.0,Chennai,28.083060109289615,1037.6,0.9576965065502183
10732,Tamil nadu,PERAMBALUR,2004,Kharif     ,Maize,57423.0,67998.0,Chennai,28.083060109289615,1037.6,1.1841596572801838
10733,Tamil nadu,PERAMBALUR,2004,Kharif     ,Moong(Green Gram),254.0,101.0,Chennai,28.083060109289615,1037.6,0.39763779527559057
10734,Tamil nadu,PERAMBALUR,2004,Kharif     ,Other Kharif pulses,35.0,6.0,Chennai,28.083060109289615,1037.6,0.17142857142857143
10735,Tamil nadu,PERAMBALUR,2004,Kharif     ,Ragi,79.0,116.0,Chennai,28.083060109289615,1037.6,1.4683544303797469
10736,Tamil nadu,PERAMBALUR,2004,Kharif     ,Rice,46434.0,108510.0,Chennai,28.083060109289615,1037.6,2.3368652280656415
10737,Tamil nadu,PERAMBALUR,2004,Kharif     ,Sesamum,3610.0,1016.0,Chennai,28.083060109289615,1037.6,0.2814404432132964
10738,Tamil nadu,PERAMBALUR,2004,Kharif     ,Small millets,1207.0,1568.0,Chennai,28.083060109289615,1037.6,1.2990886495443248
10739,Tamil nadu,PERAMBALUR,2004,Kharif     ,Sunflower,597.0,448.0,Chennai,28.083060109289615,1037.6,0.7504187604690117
10740,Tamil nadu,PERAMBALUR,2004,Kharif     ,Urad,1383.0,507.0,Chennai,28.083060109289615,1037.6,0.3665943600867679
10741,Tamil nadu,PERAMBALUR,2004,Rabi       ,Gram,6.0,4.0,Chennai,28.083060109289615,1037.6,0.6666666666666666
10742,Tamil nadu,PERAMBALUR,2004,Rabi       ,Rapeseed &Mustard,5.0,1.0,Chennai,28.083060109289615,1037.6,0.2
10743,Tamil nadu,PERAMBALUR,2004,Whole Year ,Arecanut,17.0,32.0,Chennai,28.083060109289615,1037.6,1.8823529411764706
10744,Tamil nadu,PERAMBALUR,2004,Whole Year ,Banana,344.0,14612.0,Chennai,28.083060109289615,1037.6,42.47674418604651
10745,Tamil nadu,PERAMBALUR,2004,Whole Year ,Cashewnut,34993.0,5904.0,Chennai,28.083060109289615,1037.6,0.16871945817734976
10746,Tamil nadu,PERAMBALUR,2004,Whole Year ,Coconut ,885.0,9200.0,Chennai,28.083060109289615,1037.6,10.3954802259887
10747,Tamil nadu,PERAMBALUR,2004,Whole Year ,Coriander,1800.0,576.0,Chennai,28.083060109289615,1037.6,0.32
10748,Tamil nadu,PERAMBALUR,2004,Whole Year ,Dry chillies,2521.0,1333.0,Chennai,28.083060109289615,1037.6,0.528758429194764
10749,Tamil nadu,PERAMBALUR,2004,Whole Year ,Onion,6064.0,66052.0,Chennai,28.083060109289615,1037.6,10.892480211081795
10750,Tamil nadu,PERAMBALUR,2004,Whole Year ,Sugarcane,10721.0,1220543.0,Chennai,28.083060109289615,1037.6,113.84600317134596
10751,Tamil nadu,PERAMBALUR,2004,Whole Year ,Sweet potato,25.0,378.0,Chennai,28.083060109289615,1037.6,15.12
10752,Tamil nadu,PERAMBALUR,2004,Whole Year ,Tapioca,4500.0,244916.0,Chennai,28.083060109289615,1037.6,54.425777777777775
10753,Tamil nadu,PERAMBALUR,2004,Whole Year ,Turmeric,547.0,2998.0,Chennai,28.083060109289615,1037.6,5.480804387568556
10754,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Arhar/Tur,1607.0,1142.0,Chennai,28.083060109289615,1037.6,0.7106409458618543
10755,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Bajra,35.0,41.0,Chennai,28.083060109289615,1037.6,1.1714285714285715
10756,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Cotton(lint),246.0,314.0,Chennai,28.083060109289615,1037.6,1.2764227642276422
10757,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Groundnut,25668.0,36746.0,Chennai,28.083060109289615,1037.6,1.4315879694561322
10758,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Horse-gram,130.0,39.0,Chennai,28.083060109289615,1037.6,0.3
10759,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Jowar,1368.0,876.0,Chennai,28.083060109289615,1037.6,0.6403508771929824
10760,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Maize,914.0,1877.0,Chennai,28.083060109289615,1037.6,2.053610503282276
10761,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Moong(Green Gram),220.0,88.0,Chennai,28.083060109289615,1037.6,0.4
10762,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Other Kharif pulses,534.0,80.0,Chennai,28.083060109289615,1037.6,0.149812734082397
10763,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Ragi,356.0,574.0,Chennai,28.083060109289615,1037.6,1.6123595505617978
10764,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Rice,94032.0,277277.0,Chennai,28.083060109289615,1037.6,2.948751488854858
10765,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Sesamum,756.0,285.0,Chennai,28.083060109289615,1037.6,0.376984126984127
10766,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Small millets,115.0,140.0,Chennai,28.083060109289615,1037.6,1.2173913043478262
10767,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Sunflower,2.0,2.0,Chennai,28.083060109289615,1037.6,1.0
10768,Tamil nadu,PUDUKKOTTAI,2004,Kharif     ,Urad,919.0,337.0,Chennai,28.083060109289615,1037.6,0.36670293797606096
10769,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Banana,3996.0,187780.0,Chennai,28.083060109289615,1037.6,46.991991991991995
10770,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Cashewnut,10676.0,2669.0,Chennai,28.083060109289615,1037.6,0.25
10771,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Coconut ,5636.0,30800.0,Chennai,28.083060109289615,1037.6,5.464868701206529
10772,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Coriander,8.0,3.0,Chennai,28.083060109289615,1037.6,0.375
10773,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Dry chillies,98.0,66.0,Chennai,28.083060109289615,1037.6,0.673469387755102
10774,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Onion,3.0,29.0,Chennai,28.083060109289615,1037.6,9.666666666666666
10775,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Sugarcane,7472.0,930638.0,Chennai,28.083060109289615,1037.6,124.55005353319058
10776,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Tapioca,21.0,867.0,Chennai,28.083060109289615,1037.6,41.285714285714285
10777,Tamil nadu,PUDUKKOTTAI,2004,Whole Year ,Turmeric,6.0,33.0,Chennai,28.083060109289615,1037.6,5.5
10778,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Bajra,1237.0,1467.0,Chennai,28.083060109289615,1037.6,1.1859337105901375
10779,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Castor seed,11.0,3.0,Chennai,28.083060109289615,1037.6,0.2727272727272727
10780,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Cotton(lint),5413.0,3802.0,Chennai,28.083060109289615,1037.6,0.702383151671901
10781,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Groundnut,8607.0,19221.0,Chennai,28.083060109289615,1037.6,2.2331822934820496
10782,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Horse-gram,13.0,4.0,Chennai,28.083060109289615,1037.6,0.3076923076923077
10783,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Jowar,3029.0,3499.0,Chennai,28.083060109289615,1037.6,1.1551667216903267
10784,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Maize,137.0,160.0,Chennai,28.083060109289615,1037.6,1.167883211678832
10785,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Moong(Green Gram),161.0,64.0,Chennai,28.083060109289615,1037.6,0.39751552795031053
10786,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Other Kharif pulses,776.0,137.0,Chennai,28.083060109289615,1037.6,0.17654639175257733
10787,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Ragi,1705.0,2843.0,Chennai,28.083060109289615,1037.6,1.6674486803519062
10788,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Rice,126607.0,254700.0,Chennai,28.083060109289615,1037.6,2.011737107742858
10789,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Sesamum,1772.0,320.0,Chennai,28.083060109289615,1037.6,0.18058690744920994
10790,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Small millets,896.0,505.0,Chennai,28.083060109289615,1037.6,0.5636160714285714
10791,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Sunflower,25.0,27.0,Chennai,28.083060109289615,1037.6,1.08
10792,Tamil nadu,RAMANATHAPURAM,2004,Kharif     ,Urad,2105.0,772.0,Chennai,28.083060109289615,1037.6,0.3667458432304038
10793,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Banana,131.0,5563.0,Chennai,28.083060109289615,1037.6,42.465648854961835
10794,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Cashewnut,261.0,94.0,Chennai,28.083060109289615,1037.6,0.36015325670498083
10795,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Coconut ,8472.0,109700.0,Chennai,28.083060109289615,1037.6,12.948536355051935
10796,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Coriander,1684.0,577.0,Chennai,28.083060109289615,1037.6,0.34263657957244653
10797,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Dry chillies,23126.0,13180.0,Chennai,28.083060109289615,1037.6,0.5699213007005103
10798,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Onion,98.0,948.0,Chennai,28.083060109289615,1037.6,9.673469387755102
10799,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Sugarcane,260.0,28619.0,Chennai,28.083060109289615,1037.6,110.07307692307693
10800,Tamil nadu,RAMANATHAPURAM,2004,Whole Year ,Turmeric,1.0,5.0,Chennai,28.083060109289615,1037.6,5.0
10801,Tamil nadu,SALEM,2004,Kharif     ,Arhar/Tur,1224.0,1101.0,Chennai,28.083060109289615,1037.6,0.8995098039215687
10802,Tamil nadu,SALEM,2004,Kharif     ,Bajra,3768.0,5604.0,Chennai,28.083060109289615,1037.6,1.4872611464968153
10803,Tamil nadu,SALEM,2004,Kharif     ,Castor seed,973.0,293.0,Chennai,28.083060109289615,1037.6,0.3011305241521069
10804,Tamil nadu,SALEM,2004,Kharif     ,Cotton(lint),14958.0,28430.0,Chennai,28.083060109289615,1037.6,1.9006551678031822
10805,Tamil nadu,SALEM,2004,Kharif     ,Groundnut,29887.0,35009.0,Chennai,28.083060109289615,1037.6,1.1713788603740758
10806,Tamil nadu,SALEM,2004,Kharif     ,Horse-gram,2191.0,822.0,Chennai,28.083060109289615,1037.6,0.37517115472387036
10807,Tamil nadu,SALEM,2004,Kharif     ,Jowar,15522.0,9686.0,Chennai,28.083060109289615,1037.6,0.6240175235150109
10808,Tamil nadu,SALEM,2004,Kharif     ,Maize,13785.0,25639.0,Chennai,28.083060109289615,1037.6,1.8599202031193327
10809,Tamil nadu,SALEM,2004,Kharif     ,Moong(Green Gram),3165.0,2143.0,Chennai,28.083060109289615,1037.6,0.6770932069510268
10810,Tamil nadu,SALEM,2004,Kharif     ,Other Kharif pulses,6927.0,1394.0,Chennai,28.083060109289615,1037.6,0.20124151869496174
10811,Tamil nadu,SALEM,2004,Kharif     ,Ragi,10421.0,18004.0,Chennai,28.083060109289615,1037.6,1.7276652912388446
10812,Tamil nadu,SALEM,2004,Kharif     ,Rice,27304.0,96626.0,Chennai,28.083060109289615,1037.6,3.5388953999414006
10813,Tamil nadu,SALEM,2004,Kharif     ,Sesamum,1302.0,858.0,Chennai,28.083060109289615,1037.6,0.6589861751152074
10814,Tamil nadu,SALEM,2004,Kharif     ,Small millets,1998.0,2313.0,Chennai,28.083060109289615,1037.6,1.1576576576576576
10815,Tamil nadu,SALEM,2004,Kharif     ,Sunflower,834.0,887.0,Chennai,28.083060109289615,1037.6,1.0635491606714629
10816,Tamil nadu,SALEM,2004,Kharif     ,Urad,3019.0,1683.0,Chennai,28.083060109289615,1037.6,0.5574693607154687
10817,Tamil nadu,SALEM,2004,Rabi       ,Gram,163.0,75.0,Chennai,28.083060109289615,1037.6,0.4601226993865031
10818,Tamil nadu,SALEM,2004,Rabi       ,Rapeseed &Mustard,6.0,1.0,Chennai,28.083060109289615,1037.6,0.16666666666666666
10819,Tamil nadu,SALEM,2004,Rabi       ,Wheat,1.0,1025.0,Chennai,28.083060109289615,1037.6,1025.0
10820,Tamil nadu,SALEM,2004,Whole Year ,Arecanut,1606.0,2049.0,Chennai,28.083060109289615,1037.6,1.275840597758406
10821,Tamil nadu,SALEM,2004,Whole Year ,Banana,1335.0,56707.0,Chennai,28.083060109289615,1037.6,42.477153558052436
10822,Tamil nadu,SALEM,2004,Whole Year ,Cardamom,42.0,3.0,Chennai,28.083060109289615,1037.6,0.07142857142857142
10823,Tamil nadu,SALEM,2004,Whole Year ,Cashewnut,595.0,215.0,Chennai,28.083060109289615,1037.6,0.36134453781512604
10824,Tamil nadu,SALEM,2004,Whole Year ,Coconut ,12072.0,143100.0,Chennai,28.083060109289615,1037.6,11.853876739562624
10825,Tamil nadu,SALEM,2004,Whole Year ,Coriander,82.0,36.0,Chennai,28.083060109289615,1037.6,0.43902439024390244
10826,Tamil nadu,SALEM,2004,Whole Year ,Dry chillies,1422.0,1361.0,Chennai,28.083060109289615,1037.6,0.9571026722925458
10827,Tamil nadu,SALEM,2004,Whole Year ,Onion,720.0,5400.0,Chennai,28.083060109289615,1037.6,7.5
10828,Tamil nadu,SALEM,2004,Whole Year ,Sugarcane,6399.0,583832.0,Chennai,28.083060109289615,1037.6,91.23800593842788
10829,Tamil nadu,SALEM,2004,Whole Year ,Sweet potato,11.0,166.0,Chennai,28.083060109289615,1037.6,15.090909090909092
10830,Tamil nadu,SALEM,2004,Whole Year ,Tapioca,19873.0,757232.0,Chennai,28.083060109289615,1037.6,38.10355759070095
10831,Tamil nadu,SALEM,2004,Whole Year ,Turmeric,2696.0,9866.0,Chennai,28.083060109289615,1037.6,3.6594955489614245
10832,Tamil nadu,SIVAGANGA,2004,Kharif     ,Arhar/Tur,265.0,177.0,Chennai,28.083060109289615,1037.6,0.6679245283018868
10833,Tamil nadu,SIVAGANGA,2004,Kharif     ,Bajra,57.0,123.0,Chennai,28.083060109289615,1037.6,2.1578947368421053
10834,Tamil nadu,SIVAGANGA,2004,Kharif     ,Castor seed,8.0,2.0,Chennai,28.083060109289615,1037.6,0.25
10835,Tamil nadu,SIVAGANGA,2004,Kharif     ,Cotton(lint),489.0,576.0,Chennai,28.083060109289615,1037.6,1.177914110429448
10836,Tamil nadu,SIVAGANGA,2004,Kharif     ,Groundnut,7295.0,10319.0,Chennai,28.083060109289615,1037.6,1.4145305003427004
10837,Tamil nadu,SIVAGANGA,2004,Kharif     ,Horse-gram,6.0,2.0,Chennai,28.083060109289615,1037.6,0.3333333333333333
10838,Tamil nadu,SIVAGANGA,2004,Kharif     ,Jowar,247.0,189.0,Chennai,28.083060109289615,1037.6,0.7651821862348178
10839,Tamil nadu,SIVAGANGA,2004,Kharif     ,Maize,2.0,4.0,Chennai,28.083060109289615,1037.6,2.0
10840,Tamil nadu,SIVAGANGA,2004,Kharif     ,Moong(Green Gram),99.0,39.0,Chennai,28.083060109289615,1037.6,0.3939393939393939
10841,Tamil nadu,SIVAGANGA,2004,Kharif     ,Other Kharif pulses,565.0,102.0,Chennai,28.083060109289615,1037.6,0.18053097345132743
10842,Tamil nadu,SIVAGANGA,2004,Kharif     ,Ragi,706.0,1146.0,Chennai,28.083060109289615,1037.6,1.6232294617563738
10843,Tamil nadu,SIVAGANGA,2004,Kharif     ,Rice,85141.0,179535.0,Chennai,28.083060109289615,1037.6,2.1086785450018204
10844,Tamil nadu,SIVAGANGA,2004,Kharif     ,Sesamum,216.0,70.0,Chennai,28.083060109289615,1037.6,0.32407407407407407
10845,Tamil nadu,SIVAGANGA,2004,Kharif     ,Small millets,14.0,8.0,Chennai,28.083060109289615,1037.6,0.5714285714285714
10846,Tamil nadu,SIVAGANGA,2004,Kharif     ,Sunflower,33.0,35.0,Chennai,28.083060109289615,1037.6,1.0606060606060606
10847,Tamil nadu,SIVAGANGA,2004,Kharif     ,Urad,418.0,153.0,Chennai,28.083060109289615,1037.6,0.3660287081339713
10848,Tamil nadu,SIVAGANGA,2004,Whole Year ,Banana,990.0,42052.0,Chennai,28.083060109289615,1037.6,42.47676767676768
10849,Tamil nadu,SIVAGANGA,2004,Whole Year ,Cashewnut,4770.0,1999.0,Chennai,28.083060109289615,1037.6,0.4190775681341719
10850,Tamil nadu,SIVAGANGA,2004,Whole Year ,Coconut ,5938.0,94700.0,Chennai,28.083060109289615,1037.6,15.948130683731897
10851,Tamil nadu,SIVAGANGA,2004,Whole Year ,Coriander,27.0,12.0,Chennai,28.083060109289615,1037.6,0.4444444444444444
10852,Tamil nadu,SIVAGANGA,2004,Whole Year ,Dry chillies,4788.0,7445.0,Chennai,28.083060109289615,1037.6,1.5549289891395155
10853,Tamil nadu,SIVAGANGA,2004,Whole Year ,Onion,29.0,281.0,Chennai,28.083060109289615,1037.6,9.689655172413794
10854,Tamil nadu,SIVAGANGA,2004,Whole Year ,Sugarcane,2248.0,195502.0,Chennai,28.083060109289615,1037.6,86.9670818505338
10855,Tamil nadu,SIVAGANGA,2004,Whole Year ,Sweet potato,5.0,76.0,Chennai,28.083060109289615,1037.6,15.2
10856,Tamil nadu,SIVAGANGA,2004,Whole Year ,Tapioca,26.0,1073.0,Chennai,28.083060109289615,1037.6,41.26923076923077
10857,Tamil nadu,SIVAGANGA,2004,Whole Year ,Turmeric,28.0,153.0,Chennai,28.083060109289615,1037.6,5.464285714285714
10858,Tamil nadu,THANJAVUR,2004,Kharif     ,Arhar/Tur,50.0,33.0,Chennai,28.083060109289615,1037.6,0.66
10859,Tamil nadu,THANJAVUR,2004,Kharif     ,Bajra,6.0,14.0,Chennai,28.083060109289615,1037.6,2.3333333333333335
10860,Tamil nadu,THANJAVUR,2004,Kharif     ,Castor seed,4.0,2.0,Chennai,28.083060109289615,1037.6,0.5
10861,Tamil nadu,THANJAVUR,2004,Kharif     ,Cotton(lint),2225.0,5235.0,Chennai,28.083060109289615,1037.6,2.352808988764045
10862,Tamil nadu,THANJAVUR,2004,Kharif     ,Dry ginger,1.0,19.0,Chennai,28.083060109289615,1037.6,19.0
10863,Tamil nadu,THANJAVUR,2004,Kharif     ,Groundnut,8217.0,18413.0,Chennai,28.083060109289615,1037.6,2.240842156504807
10864,Tamil nadu,THANJAVUR,2004,Kharif     ,Maize,840.0,2246.0,Chennai,28.083060109289615,1037.6,2.6738095238095236
10865,Tamil nadu,THANJAVUR,2004,Kharif     ,Moong(Green Gram),8709.0,3342.0,Chennai,28.083060109289615,1037.6,0.3837409576300379
10866,Tamil nadu,THANJAVUR,2004,Kharif     ,Other Kharif pulses,2.0,1.0,Chennai,28.083060109289615,1037.6,0.5
10867,Tamil nadu,THANJAVUR,2004,Kharif     ,Ragi,35.0,80.0,Chennai,28.083060109289615,1037.6,2.2857142857142856
10868,Tamil nadu,THANJAVUR,2004,Kharif     ,Rice,160608.0,439323.0,Chennai,28.083060109289615,1037.6,2.7353743275552898
10869,Tamil nadu,THANJAVUR,2004,Kharif     ,Sesamum,7243.0,1332.0,Chennai,28.083060109289615,1037.6,0.18390169819135718
10870,Tamil nadu,THANJAVUR,2004,Kharif     ,Small millets,18.0,22.0,Chennai,28.083060109289615,1037.6,1.2222222222222223
10871,Tamil nadu,THANJAVUR,2004,Kharif     ,Sunflower,186.0,198.0,Chennai,28.083060109289615,1037.6,1.064516129032258
10872,Tamil nadu,THANJAVUR,2004,Kharif     ,Urad,13708.0,3712.0,Chennai,28.083060109289615,1037.6,0.27079077910709076
10873,Tamil nadu,THANJAVUR,2004,Whole Year ,Arecanut,8.0,15.0,Chennai,28.083060109289615,1037.6,1.875
10874,Tamil nadu,THANJAVUR,2004,Whole Year ,Banana,4764.0,121550.0,Chennai,28.083060109289615,1037.6,25.51427371956339
10875,Tamil nadu,THANJAVUR,2004,Whole Year ,Cashewnut,2451.0,759.0,Chennai,28.083060109289615,1037.6,0.30966952264381886
10876,Tamil nadu,THANJAVUR,2004,Whole Year ,Coconut ,24893.0,343200.0,Chennai,28.083060109289615,1037.6,13.7870083959346
10877,Tamil nadu,THANJAVUR,2004,Whole Year ,Dry chillies,50.0,33.0,Chennai,28.083060109289615,1037.6,0.66
10878,Tamil nadu,THANJAVUR,2004,Whole Year ,Onion,52.0,503.0,Chennai,28.083060109289615,1037.6,9.673076923076923
10879,Tamil nadu,THANJAVUR,2004,Whole Year ,Sugarcane,12000.0,1362612.0,Chennai,28.083060109289615,1037.6,113.551
10880,Tamil nadu,THANJAVUR,2004,Whole Year ,Sweet potato,16.0,242.0,Chennai,28.083060109289615,1037.6,15.125
10881,Tamil nadu,THANJAVUR,2004,Whole Year ,Tapioca,113.0,4663.0,Chennai,28.083060109289615,1037.6,41.26548672566372
10882,Tamil nadu,THANJAVUR,2004,Whole Year ,Turmeric,18.0,99.0,Chennai,28.083060109289615,1037.6,5.5
10883,Tamil nadu,THE NILGIRIS,2004,Kharif     ,Dry ginger,562.0,10844.0,Chennai,28.083060109289615,1037.6,19.295373665480426
10884,Tamil nadu,THE NILGIRIS,2004,Kharif     ,Other Kharif pulses,1.0,7803.5,Chennai,28.083060109289615,1037.6,7803.5
10885,Tamil nadu,THE NILGIRIS,2004,Kharif     ,Rice,1443.0,4763.0,Chennai,28.083060109289615,1037.6,3.3007623007623006
10886,Tamil nadu,THE NILGIRIS,2004,Kharif     ,Sesamum,5.0,2.0,Chennai,28.083060109289615,1037.6,0.4
10887,Tamil nadu,THE NILGIRIS,2004,Kharif     ,Small millets,4.0,5.0,Chennai,28.083060109289615,1037.6,1.25
10888,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Arecanut,207.0,229.0,Chennai,28.083060109289615,1037.6,1.106280193236715
10889,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Banana,545.0,23150.0,Chennai,28.083060109289615,1037.6,42.477064220183486
10890,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Cardamom,1034.0,96.0,Chennai,28.083060109289615,1037.6,0.09284332688588008
10891,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Coconut ,60.0,100.0,Chennai,28.083060109289615,1037.6,1.6666666666666667
10892,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Coriander,5.0,2.0,Chennai,28.083060109289615,1037.6,0.4
10893,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Dry chillies,11.0,7.0,Chennai,28.083060109289615,1037.6,0.6363636363636364
10894,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Garlic,104.0,576.0,Chennai,28.083060109289615,1037.6,5.538461538461538
10895,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Onion,1.0,10.0,Chennai,28.083060109289615,1037.6,10.0
10896,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Potato,2010.0,38288.0,Chennai,28.083060109289615,1037.6,19.048756218905474
10897,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Sugarcane,11.0,1211.0,Chennai,28.083060109289615,1037.6,110.0909090909091
10898,Tamil nadu,THE NILGIRIS,2004,Whole Year ,Sweet potato,6.0,92.0,Chennai,28.083060109289615,1037.6,15.333333333333334
